Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
1991/2/4,2772.28,2727.97,92.3894,51.9628,2704.1386,2657.3379,2603.8076,2607.8595,2798.0893,2417.6297,44.6485,26.3765,36.544
1991/2/5,2788.37,2768.32,100,52.5655,2722.5614,2677.2993,2616.4552,2621.8075,2822.2759,2421.3391,50.1495,31.1311,38.0368
1991/2/6,2830.94,2788.37,98.2388,54.5394,2747.7729,2692.1157,2631.7662,2639.8395,2847.6703,2432.0087,57.2838,36.3617,41.8442
1991/2/7,2810.64,2830.94,76.3327,57.3451,2768.9186,2703.82,2647.9729,2655.4335,2865.484,2445.383,60.6011,41.2096,38.7832
1991/2/8,2830.69,2809.65,85.1661,55.194,2785.7143,2718.2114,2663.779,2671.8935,2882.743,2461.044,64.109,45.7895,36.6391
1991/2/11,2902.23,2827.48,99.8966,58.2002,2809.4057,2739.5693,2682.8619,2692.8095,2908.0894,2477.5296,71.8337,50.9983,41.6707
1991/2/12,2874.75,2901.98,81.794,60.1073,2829.9857,2757.8329,2701.4733,2712.0175,2919.7478,2504.2872,74.875,55.7736,38.2027
1991/2/13,2909.16,2874.75,97.505,59.5625,2849.54,2776.8393,2721.4052,2732.03,2934.423,2529.637,79.1495,60.4488,37.4013
1991/2/14,2877.23,2908.91,75.5632,59.8523,2862.2343,2792.3979,2738.9443,2744.716,2950.2509,2539.1811,79.0493,64.1689,29.7608
1991/2/15,2934.65,2874.5,99.8616,60.7043,2877.05,2812.4114,2753.7605,2759.1095,2975.7838,2542.4352,82.6505,67.8652,29.5706
1991/2/19,2932.18,2932.43,95.4698,61.0361,2894.4129,2831.6657,2767.351,2774.258,2995.0183,2553.4977,84.333,71.1588,26.3485
1991/2/20,2899.01,2931.68,69.7257,59.6471,2904.1729,2844.9436,2780.1986,2789.0475,3001.0188,2577.0762,82.0442,73.3359,17.4166
1991/2/21,2891.83,2898.02,64.3372,57.0309,2902.6871,2856.0464,2793.9419,2802.686,3003.4081,2601.9639,78.7431,74.4173,8.6516
1991/2/22,2889.36,2891.58,55.0681,57.2887,2904.7743,2867.38,2806.8133,2815.0005,3004.391,2625.61,75.0625,74.5463,1.0322
1991/2/25,2887.87,2888.37,33.3333,56.9452,2901.7329,2875.6364,2818.4705,2826.4235,3003.4567,2649.3903,71.2045,73.878,-5.347
1991/2/26,2864.6,2887.9,8.6993,55.0541,2899.9286,2881.0814,2828.2414,2836.9305,2994.9089,2678.9521,65.5141,72.2052,-13.3822
1991/2/27,2889.11,2864.6,38.4373,54.021,2893.4229,2885.2364,2839.4152,2848.255,2984.6139,2711.8961,62.2644,70.217,-15.9052
1991/2/28,2882.18,2889.11,30.0291,53.2566,2886.28,2890.3464,2849.8705,2856.708,2977.9131,2735.5029,58.456,67.8648,-18.8176
1991/3/1,2909.9,2882.18,64.619,53.3776,2887.8357,2896.0043,2859.241,2865.3835,2974.5703,2756.1967,57.0173,65.6953,-17.356
1991/3/4,2914.11,2908.17,71.6841,55.4349,2891.0186,2896.8529,2867.7038,2874.5545,2965.3731,2783.7359,55.5762,63.6715,-16.1906
1991/3/5,2972.52,2913.86,89.0948,57.0974,2902.8986,2903.8364,2879.2195,2884.5665,2971.9983,2797.1347,58.4733,62.6319,-8.3172
1991/3/6,2973.27,2972.52,80.0366,59.3662,2915.0986,2908.4157,2888.7905,2893.8115,2977.4343,2810.1887,60.1365,62.1328,-3.9925
1991/3/7,2963.37,2973.27,73.3257,56.575,2929.2086,2914.5686,2897.1238,2900.433,2984.0667,2816.7993,59.9646,61.6992,-3.4691
1991/3/8,2955.2,2962.38,67.7874,55.1861,2938.65,2916.0364,2903.041,2907.661,2983.2166,2832.1054,58.4948,61.0583,-5.127
1991/3/11,2939.36,2939.36,57.0499,53.0656,2946.8186,2916.5493,2909.1705,2913.0945,2980.5379,2845.6511,55.413,59.9292,-9.0324
1991/3/12,2922.52,2939.36,45.6345,51.9274,2948.6214,2918.2286,2913.5433,2914.109,2981.4746,2846.7434,51.0237,58.1481,-14.2489
1991/3/13,2955.2,2922.52,67.7874,51.3483,2954.4914,2922.755,2916.0657,2918.1315,2985.2086,2851.0544,49.6102,56.4405,-13.6606
1991/3/14,2952.23,2955.45,46.5997,52.6663,2951.5929,2927.2457,2919.7552,2920.285,2988.8973,2851.6727,47.7006,54.6926,-13.984
1991/3/15,2948.27,2952.23,38.7238,51.1672,2948.0214,2931.56,2921.6176,2923.837,2990.3888,2857.2852,45.3449,52.823,-14.9563
1991/3/18,2929.95,2946.78,24.2295,50.766,2943.2471,2936.2279,2924.1281,2923.602,2990.0261,2857.1779,41.5211,50.5626,-18.0831
1991/3/19,2867.82,2929.46,2.3527,51.7899,2930.7643,2934.7071,2920.9457,2920.384,2991.1523,2849.6157,33.0958,47.0693,-27.9469
1991/3/20,2872.03,2867.82,10.4273,49.7527,2921.1457,2933.9821,2918.0814,2919.035,2992.4961,2845.5739,26.4535,42.9461,-32.9852
1991/3/21,2855.45,2872.03,4.0328,49.364,2911.5643,2930.0929,2916.0071,2917.216,2995.1773,2839.2547,19.6253,38.282,-37.3133
1991/3/22,2858.91,2854.21,10.4047,47.6237,2897.8086,2926.15,2914.4395,2915.6935,2997.0602,2834.3268,14.328,33.4912,-38.3264
1991/3/25,2865.84,2859.41,15.102,47.1398,2885.4671,2918.53,2913.3195,2914.592,2998.1126,2831.0714,10.5672,28.9064,-36.6784
1991/3/26,2914.85,2865.84,48.3224,47.8391,2880.6929,2914.3571,2914.6043,2917.1045,2997.248,2836.961,11.4099,25.4071,-27.9944
1991/3/27,2917.57,2915.1,64.8585,50.0449,2878.9243,2911.0857,2917.1267,2918.5275,2997.5814,2839.4736,12.1571,22.7571,-21.2
1991/3/28,2913.86,2917.82,64.6913,47.9196,2885.5014,2908.1329,2918.3052,2920.1115,2997.3475,2842.8755,12.308,20.6672,-16.7185
1991/4/1,2881.19,2909.41,39.2797,47.361,2886.81,2903.9779,2918.2581,2918.676,2997.7563,2839.5957,9.6798,18.4698,-17.5799
1991/4/2,2945.05,2883.17,100,49.0702,2899.61,2905.5871,2919.9319,2920.223,3000.1334,2840.3126,12.6046,17.2967,-9.3842
1991/4/3,2926.73,2947.77,72.4099,50.9402,2909.2986,2903.5536,2920.5329,2917.9335,2994.0697,2841.7973,13.2911,16.4956,-6.4091
1991/4/4,2924.5,2926.49,70.4684,50.1131,2917.6786,2901.5729,2918.2462,2915.495,2987.1617,2843.8283,13.4995,15.8964,-4.7937
1991/4/5,2896.78,2925,38.6667,50.37,2915.0971,2897.895,2914.6038,2912.1655,2980.5807,2843.7503,11.2977,14.9767,-7.3578
1991/4/8,2918.56,2896.78,59.235,49.3007,2915.2386,2897.0814,2912.47,2910.3335,2975.7952,2844.8718,11.1814,14.2176,-6.0724
1991/4/9,2873.02,2918.56,5.9989,49.5099,2909.4043,2897.4529,2908.5567,2907.0165,2973.0062,2841.0268,7.33,12.8401,-11.0202
1991/4/10,2874.5,2873.02,18.5005,48.2714,2908.4486,2897.6293,2905.4681,2904.6155,2971.7151,2837.5159,4.347,11.1415,-13.5889
1991/4/11,2905.45,2874.5,48.5578,49.6498,2902.7914,2901.2007,2904.6552,2902.128,2964.8796,2839.3764,4.4293,9.799,-10.7394
1991/4/12,2920.79,2905.45,63.4554,50.0999,2901.9429,2905.6207,2903.0167,2900.556,2959.4815,2841.6305,5.6671,8.9726,-6.6111
1991/4/15,2933.17,2919.8,75.4783,49.8099,2903.1814,2910.43,2902.109,2899.801,2956.4972,2843.1048,7.5598,8.6901,-2.2606
1991/4/16,2986.88,2933.17,99.8101,51.8742,2916.0529,2915.575,2903.9476,2902.6475,2970.3627,2834.9323,13.2411,9.6003,7.2817
1991/4/17,3004.46,2986.88,94.6576,54.7639,2928.3243,2921.7814,2907.4957,2909.4795,2988.951,2830.008,18.9438,11.469,14.9496
1991/4/18,2999.26,3004.46,88.5693,53.9464,2946.3586,2927.8814,2913.7548,2915.841,3002.7147,2828.9673,22.781,13.7314,18.0992
1991/4/19,2965.59,2999.26,67.8327,53.1346,2959.3714,2933.91,2918.21,2921.348,3006.0391,2836.6569,22.8418,15.5535,14.5767
1991/4/22,2927.72,2964.36,44.5095,52.4328,2962.5529,2932.6721,2921.6514,2924.7885,3004.2275,2845.3495,19.6082,16.3644,6.4875
1991/4/23,2930.45,2927.72,39.0385,50.8797,2963.9329,2932.9379,2925.0581,2928.019,3002.4622,2853.5758,17.069,16.5053,1.1274
1991/4/24,2949.5,2930.45,45.2345,49.9855,2966.2657,2934.7236,2929.0419,2929.7515,3004.5164,2854.9866,16.4048,16.4852,-0.1608
1991/4/25,2921.04,2951.24,11.5356,48.9437,2956.86,2936.4564,2929.3367,2929.925,3004.5869,2855.2631,13.4272,15.8736,-4.8929
1991/4/26,2912.38,2920.3,8.9779,46.8441,2943.7057,2936.015,2929.0895,2929.851,3004.5828,2855.1192,10.2504,14.749,-8.9972
1991/4/29,2876.98,2910.64,0,47.2638,2926.2371,2936.2979,2927.3333,2929.6405,3004.9708,2854.3102,4.8207,12.7633,-15.8852
1991/4/30,2887.87,2874.26,11.6167,46.5221,2915.1343,2937.2529,2927.6514,2926.7815,3003.9668,2849.5962,1.3805,10.4868,-18.2125
1991/5/1,2930.2,2887.87,46.2443,47.6191,2915.4886,2939.0207,2926.9443,2926.955,3004.1554,2849.7546,2.0462,8.7986,-13.5049
1991/5/2,2938.61,2930.2,72.4805,48.6377,2916.6543,2940.2936,2927.51,2927.6605,3005.0241,2850.2969,3.2153,7.682,-8.9334
1991/5/3,2938.86,2936.88,83.0831,46.525,2915.1343,2940.7,2928.1938,2929.7645,3005.8706,2853.6584,4.1146,6.9685,-5.7079
1991/5/6,2941.64,2934.7,86.4763,44.8947,2918.0771,2937.4686,2930.33,2930.9185,3007.0092,2854.8278,4.994,6.5736,-3.1592
1991/5/7,2917.49,2939.4,58.0485,43.9565,2918.8071,2931.2564,2930.279,2933.142,3004.5647,2861.7193,3.6996,5.9988,-4.5984
1991/5/8,2930.9,2917.49,76.1272,42.9575,2926.51,2926.3736,2933.0352,2935.962,3001.8771,2870.0469,3.7131,5.5416,-3.6572
1991/5/9,2971.15,2930.01,97.6075,44.5369,2938.4071,2926.7707,2937.6376,2939.247,3005.3079,2873.1861,6.8921,5.8117,2.1608
1991/5/10,2920.17,2970.26,45.2695,46.2907,2936.9743,2926.2314,2938.3386,2939.216,3005.3139,2873.1181,5.2375,5.6969,-0.9188
1991/5/13,2924.42,2918.6,39.7283,44.5657,2934.9471,2925.8007,2938.5114,2938.7785,3005.1602,2872.3968,4.2205,5.4016,-2.3622
1991/5/14,2886.85,2924.42,8.7681,44.7045,2927.5171,2921.3257,2936.3057,2933.777,2999.9721,2867.5819,0.3786,4.397,-8.0369
1991/5/15,2865.38,2886.85,17.946,45.4085,2916.6229,2917.35,2930.52,2926.823,2990.942,2862.704,-4.3485,2.6479,-13.9928
1991/5/16,2894.01,2865.38,38.4648,46.0943,2913.2686,2916.0379,2925.2605,2921.5605,2977.3875,2865.7335,-5.7186,0.9746,-13.3865
1991/5/17,2886.63,2894.01,33.1757,45.214,2906.9443,2916.7271,2919.8971,2917.6125,2971.462,2863.763,-7.3156,-0.6835,-13.2644
1991/5/20,2892.22,2885.73,37.182,44.1087,2895.6686,2917.0379,2916.4033,2915.8375,2970.6165,2861.0585,-8.0376,-2.1543,-11.7666
1991/5/21,2906.08,2892.22,47.1153,43.9924,2893.6557,2915.315,2915.3729,2914.619,2969.1129,2860.1251,-7.4059,-3.2046,-8.4026
1991/5/22,2910.33,2906.08,50.1613,42.3837,2891.6429,2913.295,2914.4148,2912.6605,2964.6332,2860.6878,-6.4876,-3.8612,-5.2528
1991/5/23,2900.04,2910.33,66.5775,41.8798,2893.5271,2910.5221,2912.0595,2911.6105,2963.7187,2859.5023,-6.5151,-4.392,-4.2462
1991/5/24,2913.91,2899.15,87.5,41.252,2900.46,2908.5414,2911.72,2911.687,2963.8045,2859.5695,-5.3559,-4.5848,-1.5423
1991/5/28,2958.86,2913.69,100,42.5704,2909.7243,2911.4964,2913.9333,2915.781,2969.2651,2862.2969,-0.8009,-3.828,6.0541
1991/5/29,2969.59,2958.63,93.5794,44.0332,2921.5757,2914.26,2918.3433,2919.867,2976.7511,2862.9829,3.6328,-2.3358,11.9374
1991/5/30,3000.45,2969.59,89.2661,45.4559,2937.0371,2916.3529,2923.7043,2923.3795,2990.6733,2856.0857,9.527,0.0367,18.9805
1991/5/31,3027.5,2999.33,100,46.729,2954.3829,2924.0193,2928.3376,2927.824,3009.5478,2846.1002,16.1942,3.2682,25.8519
1991/6/3,3035.33,3025.72,99.6946,46.6177,2972.24,2931.9414,2932.9433,2932.6475,3027.4544,2837.8406,21.8578,6.9861,29.7433
1991/6/4,3027.95,3033.54,94.6865,45.3643,2990.5129,2942.02,2937.1857,2936.963,3040.9102,2833.0158,25.4573,10.6804,29.5539
1991/6/5,3005.37,3027.95,79.3635,44.3125,3003.5786,2952.0193,2940.2205,2941.357,3049.1951,2833.5189,26.1861,13.7815,24.8091
1991/6/6,2994.86,3005.37,70.0505,42.8881,3008.7214,2959.2229,2943.9048,2944.555,3054.8529,2834.2571,25.6202,16.1493,18.942
1991/6/7,2976.74,2994.86,51.6422,42.1246,3009.7429,2965.6593,2946.0876,2944.8345,3055.444,2834.225,23.4395,17.6073,11.6643
1991/6/10,2975.4,2975.85,27.801,40.6964,3006.1643,2971.6007,2946.29,2947.596,3058.3704,2836.8216,21.3569,18.3572,5.9993
1991/6/11,2985.91,2974.73,31.797,40.1538,3000.2229,2977.3029,2949.4205,2950.6705,3062.1476,2839.1934,20.3202,18.7498,3.1408
1991/6/12,2961.99,2985.02,25.6823,40.8157,2989.7457,2980.9929,2951.2095,2954.4275,3061.8388,2847.0162,17.3683,18.4735,-2.2104
1991/6/13,2965.12,2962.21,28.8347,40.4724,2980.77,2985.6414,2954.9367,2959.4145,3058.3447,2860.4843,15.1074,17.8003,-5.3859
1991/6/14,3000.45,2965.79,65.6,40.9358,2980.0671,2991.8229,2961.3686,2964.7365,3060.2449,2869.2281,15.9821,17.4367,-2.9091
1991/6/17,2993.96,3002.46,58.9436,41.1904,2979.9386,2994.33,2966.1281,2970.103,3058.9627,2881.2433,15.9676,17.1428,-2.3505
1991/6/18,2986.81,2993.07,64.1101,40.6282,2981.3771,2995.56,2970.8986,2974.8325,3055.9721,2893.6929,15.2039,16.7551,-3.1023
1991/6/19,2955.5,2986.81,24.6403,40.6977,2978.5343,2992.3493,2973.9119,2977.3035,3052.4132,2902.1938,11.9346,15.791,-7.7127
1991/6/20,2953.94,2955.5,22.6183,39.6278,2973.9671,2987.095,2976.191,2979.484,3048.7087,2910.2593,9.1128,14.4553,-10.6851
1991/6/21,2965.56,2953.94,37.6798,38.7937,2974.4771,2982.1114,2978.821,2982.76,3041.5731,2923.9469,7.7251,13.1093,-10.7685
1991/6/24,2913.01,2964.89,2.168,39.9356,2967.0329,2973.9014,2979.4386,2982.715,3041.7509,2923.6791,2.3577,10.959,-17.2025
1991/6/25,2910.11,2913.01,10.9649,39.2237,2954.1271,2967.0971,2979.2576,2980.2775,3046.9873,2913.5677,-2.1056,8.3461,-20.9034
1991/6/26,2913.01,2910.11,17.2791,38.5306,2942.5629,2961.2507,2977.0743,2977.4485,3050.5585,2904.3385,-5.3473,5.6074,-21.9093
1991/6/27,2934.93,2913.01,35.298,39.1491,2935.1514,2958.2643,2975.4238,2974.1725,3048.7989,2899.5461,-6.0774,3.2704,-18.6957
1991/6/28,2906.75,2934.48,17.8654,40.0264,2928.1871,2953.3607,2970.9619,2968.135,3044.1213,2892.1487,-8.8282,0.8507,-19.3579
1991/7/1,2958.41,2906.75,72.5099,42.518,2928.8257,2951.3964,2967.6719,2964.289,3033.4337,2895.1443,-6.7618,-0.6718,-12.18
1991/7/2,2972.72,2958.41,100,44.1932,2929.8486,2952.1629,2964.6905,2961.5275,3024.0626,2898.9924,-3.9242,-1.3223,-5.2038
1991/7/3,2934.7,2972.72,57.3862,44.4065,2932.9471,2949.99,2960.25,2957.994,3018.035,2897.953,-4.6892,-1.9957,-5.3871
1991/7/5,2932.47,2934.7,54.8868,43.2311,2936.1414,2945.1343,2956.7786,2954.8745,3013.3123,2896.4367,-5.413,-2.6791,-5.4678
1991/7/8,2961.99,2931.57,87.9735,44.1681,2943.1386,2942.8507,2955.2133,2954.137,3011.7798,2896.4942,-3.5636,-2.856,-1.4151
1991/7/9,2947.23,2961.99,71.4302,45.5333,2944.8957,2940.0236,2953.8081,2952.7285,3009.5546,2895.9024,-3.2514,-2.9351,-0.6326
1991/7/10,2944.77,2947.23,63.7233,45.2673,2950.3271,2939.2571,2952.3495,2950.6715,3005.3792,2895.9638,-3.166,-2.9813,-0.3694
1991/7/11,2959.75,2944.77,79.3032,43.9025,2950.5186,2939.6721,2951.1038,2950.5595,3005.1787,2895.9403,-1.868,-2.7586,1.7812
1991/7/12,2980.77,2959.75,87.2691,44.3766,2951.6686,2940.7586,2951.9981,2951.342,3007.2722,2895.4118,0.847,-2.0375,5.769
1991/7/15,2990.61,2979.87,95.2365,44.4654,2959.6557,2946.3014,2953.2119,2950.85,3005.1095,2896.5905,3.7495,-0.8801,9.2592
1991/7/16,2983.9,2990.38,85.1578,42.6472,2967.0029,2951.5721,2952.4238,2950.347,3003.0891,2897.6049,5.4455,0.385,10.1209
1991/7/17,2978.76,2983.9,78.9889,41.0224,2969.3986,2956.2686,2951.7,2949.9445,3001.6271,2898.2619,6.3022,1.5685,9.4675
1991/7/18,3016.32,2978.53,100,40.8072,2979.2686,2962.0821,2953.1052,2952.9855,3012.594,2893.377,9.8978,3.2343,13.327
1991/7/19,3016.32,3016.32,93.0961,41.0231,2989.49,2969.9086,2956.0014,2956.1045,3022.1083,2890.1007,12.6021,5.1079,14.9884
1991/7/22,3012.97,3015.88,89.1222,39.53,2997.0929,2973.8057,2958.8124,2958.475,3029.1489,2887.8011,14.31,6.9483,14.7234
1991/7/23,2983.23,3012.97,47.236,40.1565,2997.4443,2974.5564,2959.6538,2961.986,3030.0795,2893.8925,13.1126,8.1812,9.8628
1991/7/24,2966.23,2983.23,20.9883,39.0289,2993.9614,2976.8086,2962.1881,2964.792,3028.3594,2901.2246,10.6689,8.6787,3.9804
1991/7/25,2980.1,2966.23,33.5324,38.1575,2993.4186,2980.2107,2965.521,2968.1465,3027.1234,2909.1696,9.7392,8.8908,1.6967
1991/7/26,2972.5,2979.43,23.4475,37.3484,2992.5243,2980.9614,2968.3538,2970.025,3026.9032,2913.1468,8.2935,8.7713,-0.9557
1991/7/29,2985.24,2971.6,40.353,36.1978,2988.0843,2983.6764,2970.7495,2973.9495,3022.695,2925.204,8.0826,8.6336,-1.1019
1991/7/30,3016.32,2985.24,81.595,37.4937,2988.0843,2988.7871,2975.9671,2976.845,3028.497,2925.193,10.3046,8.9678,2.6737
1991/7/31,3024.82,3016.32,92.8742,37.6748,2989.7771,2993.435,2979.1295,2979.45,3035.3099,2923.5901,12.6062,9.6955,5.8214
1991/8/1,3017.67,3024.82,83.3864,36.2295,2994.6971,2996.0707,2981.27,2983.5985,3037.7631,2929.4339,13.6953,10.4954,6.3997
1991/8/2,3006.26,3016.1,63.533,35.9095,3000.4157,2997.1886,2984.6776,2987.288,3036.6262,2937.9498,13.4824,11.0928,4.7791
1991/8/5,2989.04,3006.26,42.2607,34.9581,3001.6929,2997.5557,2987.3714,2988.6405,3036.5202,2940.7608,11.7882,11.2319,1.1126
1991/8/6,3027.28,2984.79,89.4997,36.2147,3009.5186,3001.0214,2990.4805,2992.643,3039.3154,2945.9706,13.377,11.6609,3.4322
1991/8/7,3026.61,3025.94,87.2249,37.7972,3015.4286,3001.7564,2994.2605,2996.735,3039.9579,2953.5121,14.4159,12.2119,4.408
1991/8/8,3013.86,3026.61,66.2551,37.4931,3015.0771,3001.5807,2997.5505,2999.4405,3039.5798,2959.3012,14.0485,12.5792,2.9385
1991/8/9,2996.2,3012.08,31.5295,37.0829,3010.9886,3000.3829,2999.2862,3000.212,3039.4227,2961.0013,12.1918,12.5017,-0.62
1991/8/12,3001.34,2994.41,39.8574,35.9834,3008.6557,3001.6764,3000.2657,3000.7485,3039.6988,2961.7982,11.0081,12.203,-2.3898
1991/8/13,3008.72,3001.79,51.8146,37.0239,3009.0071,3004.7114,3001.1281,3001.9895,3040.2551,2963.7239,10.5441,11.8712,-2.6543
1991/8/14,3005.37,3008.72,46.3869,36.0886,3011.34,3006.5164,3002.1505,3003.32,3040.0025,2966.6375,9.7931,11.4556,-3.325
1991/8/15,2998.43,3005.37,35.1426,35.2994,3007.2186,3008.3686,3003.0871,3002.4255,3038.6428,2966.2082,8.5395,10.8724,-4.6658
1991/8/16,2968.02,2998.43,18.8105,36.6752,2998.8486,3007.1386,3000.7871,3000.0105,3038.6848,2961.3362,5.0341,9.7047,-9.3412
1991/8/19,2898.03,2962.66,20.8042,41.6898,2982.3014,2998.6893,2995.1543,2994.2635,3053.5151,2935.0119,-3.3528,7.0932,-20.8921
1991/8/20,2913.69,2899.82,29.6357,43.3913,2970.5143,2990.7514,2990.4267,2990.7865,3060.0756,2921.4974,-8.6364,3.9473,-25.1674
1991/8/21,3001.79,2914.8,81.3664,48.0226,2970.5786,2989.6171,2991.3105,2992.5645,3061.0204,2924.1086,-5.6496,2.0279,-15.355
1991/8/22,3007.38,3001.79,84.6003,52.036,2970.3871,2989.6971,2993.27,2993.9285,3062.4258,2925.4312,-2.7992,1.0625,-7.7234
1991/8/23,3040.25,3006.71,93.6817,52.0248,2975.37,2993.355,2996.1343,2997.316,3068.0169,2926.6151,2.0881,1.2676,1.6409
1991/8/26,3039.36,3040.03,93.2162,51.6788,2981.2171,2994.2179,2999.3181,3000.022,3072.8864,2927.1576,5.8223,2.1785,7.2875
1991/8/27,3026.16,3038.46,86.312,49.936,2989.5229,2994.1857,3001.2667,3000.514,3073.9723,2927.0557,7.6286,3.2686,8.7201
1991/8/28,3055.23,3025.94,98.5228,49.4199,3011.98,2997.1407,3003.1195,3002.0345,3078.7958,2925.2732,11.2759,4.87,12.8117
1991/8/29,3049.64,3055.23,95.4672,48.2699,3031.4014,3000.9579,3004.3014,3003.633,3083.0507,2924.2153,13.559,6.6078,13.9024
1991/8/30,3043.6,3048.3,90.9168,46.3549,3037.3743,3003.9764,3005.5362,3005.5,3086.9084,2924.0916,14.7114,8.2285,12.9658
1991/9/3,3017.67,3043.6,70.1275,46.1738,3038.8443,3004.6157,3006.0795,3006.9315,3088.1279,2925.7351,13.3782,9.2585,8.2394
1991/9/4,3008.5,3017.67,13.514,44.505,3034.3086,3004.8393,3007.0062,3005.9925,3086.6305,2925.3545,11.4496,9.6967,3.5059
1991/9/5,3008.5,3008.5,13.514,42.716,3029.9,3005.5586,3006.1119,3005.087,3085.1549,2925.0191,9.8082,9.719,0.1784
1991/9/6,3011.63,3008.5,24.1558,41.5978,3027.8243,3008.6736,3005.3986,3004.9755,3084.9981,2924.9529,8.6601,9.5072,-1.6943
1991/9/9,3007.16,3010.51,17.3563,39.9365,3020.9571,3016.4686,3005.0795,3005.5235,3085.4431,2925.6039,7.3053,9.0668,-3.5231
1991/9/10,2982.56,3006.04,11.0848,39.7196,3011.3743,3021.3879,3004.43,3004.5845,3085.1498,2924.0192,4.1982,8.0931,-7.7898
1991/9/11,2987.03,2982.56,16.1203,38.1603,3003.2929,3020.3336,3003.7486,3003.5,3084.4141,2922.5859,2.0726,6.889,-9.6328
1991/9/12,3007.83,2987.03,39.5517,37.8789,3001.8871,3020.3657,3003.7062,3003.623,3084.5565,2922.6895,2.0429,5.9198,-7.7538
1991/9/13,2985.69,3007.83,14.6108,37.649,2998.6286,3016.4686,3002.769,3002.986,3084.2913,2921.6807,0.2302,4.7819,-9.1034
1991/9/16,3015.21,2985.69,84.4564,37.6276,2999.5871,3014.7436,3003.5681,3005.3455,3085.1025,2925.5885,1.1622,4.0579,-5.7914
1991/9/17,3013.19,3014.31,77.6775,38.0542,2999.81,3013.8171,3005.719,3011.1035,3072.8286,2949.3784,1.7181,3.59,-3.7438
1991/9/18,3017.89,3013.19,86.6987,36.5818,3001.3429,3011.15,3011.4267,3016.3135,3057.6369,2974.9901,2.5089,3.3737,-1.7297
1991/9/19,3024.37,3017.89,74.2738,36.9552,3007.3157,3009.345,3016.6971,3017.4425,3058.3266,2976.5584,3.6168,3.4224,0.3889
1991/9/20,3019.23,3023.26,66.8824,35.817,3011.9157,3007.6043,3017.5276,3018.035,3058.6477,2977.4223,4.0336,3.5446,0.978
1991/9/23,3010.51,3019.45,53.7509,34.9201,3012.2986,3007.0929,3017.6767,3016.548,3055.894,2977.202,3.6186,3.5594,0.1184
1991/9/24,3029.07,3010.73,79.3033,34.6301,3018.4957,3008.5621,3017.1443,3016.0335,3054.3799,2977.6871,4.7328,3.7941,1.8774
1991/9/25,3021.02,3028.85,66.6719,34.5679,3019.3257,3009.4564,3016.271,3015.7765,3053.9054,2977.6476,4.9096,4.0172,1.7848
1991/9/26,3017.22,3021.24,58.9777,34.2716,3019.9014,3009.8557,3015.8452,3013.876,3047.2128,2980.5392,4.689,4.1515,1.075
1991/9/27,3006.04,3017.22,14.7363,34.3308,3018.2086,3009.7757,3013.5029,3011.696,3040.5921,2982.7999,3.5709,4.0354,-0.929
1991/9/30,3016.77,3005.81,51.2806,34.29,3017.1229,3012.2193,3011.9376,3010.3545,3035.225,2985.484,3.5102,3.9304,-0.8403
1991/10/1,3018.34,3018.34,54.2813,34.7793,3016.9957,3014.4557,3010.7348,3010.388,3035.3017,2985.4743,3.5479,3.8539,-0.612
1991/10/2,3012.52,3017.67,48.0835,33.9886,3017.2829,3014.7907,3010.4895,3010.589,3035.5035,2985.6745,3.0727,3.6976,-1.2499
1991/10/3,2984.79,3012.08,0,33.5416,3010.9571,3014.7264,3009.3605,3009.4035,3036.8629,2981.9441,0.4533,3.0488,-5.191
1991/10/4,2961.76,2984.79,0.2919,33.9251,3002.4914,3010.9086,3007.1348,3006.91,3041.6184,2972.2016,-3.4413,1.7508,-10.3841
1991/10/7,2942.75,2962.43,5.3864,33.2904,2991.8529,3005.8771,3003.8548,3003.6895,3048.7186,2958.6604,-7.9698,-0.1934,-15.5529
1991/10/8,2963.77,2943.65,26.5099,33.0847,2985.8143,3002.0114,3001.7886,3002.75,3050.3462,2955.1538,-9.7502,-2.1047,-15.2909
1991/10/9,2946.33,2963.55,9.1702,32.7022,2975.7514,2996.4371,3000.0633,3000.715,3054.2509,2947.1791,-12.4252,-4.1688,-16.5127
1991/10/10,2976.52,2946.78,41.7654,33.1299,2969.7771,2993.3864,2999.5629,2999.1495,3053.6321,2944.6669,-11.9711,-5.7293,-12.4836
1991/10/11,2983.68,2976.52,49.4076,33.9106,2965.6571,2991.47,2998.4129,2999.049,3053.6434,2944.4546,-10.9077,-6.7649,-8.2854
1991/10/14,3019.45,2983.45,90.3844,34.9541,2970.6086,2990.7829,3000.0205,2999.261,3054.1518,2944.3702,-7.0968,-6.8313,-0.5309
1991/10/15,3041.37,3018.78,95.0892,36.9938,2981.9814,2992.2364,3001.2662,3000.67,3058.4376,2942.9024,-2.2816,-5.9214,7.2796
1991/10/16,3061.72,3041.37,97.3763,38.2643,2998.9771,2995.415,3003.5771,3002.8615,3066.4154,2939.3076,3.1404,-4.109,14.4988
1991/10/17,3053,3061.72,88.8351,37.8468,3011.7243,2998.7693,3005.249,3004.293,3071.0935,2937.4925,6.657,-1.9558,17.2256
1991/10/18,3077.15,3053,100,37.7792,3030.4129,3003.0821,3007.7624,3007.189,3081.3343,2933.0437,11.2628,0.6879,21.1497
